249.6,44
250.4,44
251.8,45.4
253.2,46.8
254.6,48.2
256.2,49.8
257.6,51.6
258.6,52
259.6,52.4
260.8,52.8
262,53
264.6,52.8
267.8,52.6
272.6,52
277.4,51.4
282.8,50.8
288.2,50.4
293.4,50
297.6,50.4
302.4,51.4
307.2,53.4
310.6,56.2
313,59.6
314.8,63.2
315.8,66.6
316,70
315.2,73.4
314.2,76.6
312.8,79.8
311,83.2
308.4,86.4
305.6,89.2
302.4,92
299,94.4
296,96.6
294.6,98.4
295.6,99.8
299.2,100.8
305,101.6
311.8,102
318.6,102
324.6,102
329,101.8
331.8,101.6
333.6,101.4
334.8,101
335.4,100.6
336.6,100.4
338,100.2
339.6,100
342.6,100
347,100
351.2,99.8
356,99.4
361.2,98.6
365.6,97.8
369,96.8
372,95.8
374.2,95.6
375.8,97
376.6,99.2
377,102
377,106
376.8,110.2
376.6,114.2
376.2,118.4
375.8,123
375.4,127.2
375.2,131.4
375,135
375,138.2
374.8,141
374.4,144
374,146.4
373.6,148.8
373.2,150.6
373,152
373,152.6
373.4,153
375.6,153
378.2,153
381.6,153
385.8,153
390.2,153
393.4,153.4
397,154
400,154.6
402.4,155.4
405.2,156.4
408.6,157.2
411.4,158
414.2,159.2
417,160.6
418.8,162.8
419.4,165.4
419.6,168.6
419,172.4
417.4,176.2
415.2,179.4
412.4,182.2
409,184.8
405.4,187
401.8,189.2
398.6,191.4
395.4,194
392.6,196.4
392,198.4
393.2,199.8
395.8,200.8
399.2,201.2
403.2,201.2
405.8,201
407.4,201
407.8,201
410,201
412.2,201.2
415.2,201.4
419.2,201.6
424.2,201.8
428.2,202
434,202.4
439.6,203
445.4,203.8
450.6,204.8
455.2,206.6
457.8,208.8
459.6,211.6
459.8,214.8
459.4,218.4
458.2,221.6
456.4,225.2
454.8,228.4
454.6,231
455.2,233.6
456.6,236.2
458.8,238.6
461.2,241.2
462.8,244.2
463.8,247
464.8,250.2
465.8,253.8
466.4,257.8
466,262.4
464.8,267
462.8,271
459,273.8
453.6,276.2
447.8,278
441.4,279.4
434,280.8
426.2,282
418,282.6
410.4,282.8
402.4,283
395,283
388.2,283
382.8,283
376.6,283
371.6,283
367.2,283
364,282.6
362,281.2
362.2,279.2
363.6,276.8
365.4,274
368.2,270.8
371.6,267.8
375.4,264.6
379.4,261.2
384.4,257.4
390.4,253.8
395.8,251.4
399.8,251.2
402.6,253.4
403.6,258.2
402.6,264.4
401.2,271.2
400,277.8
399.2,284
399,289.6
399,295.8
399,302.6
399,308.8
398.8,314.4
398.6,319.8
398.2,324.2
397.4,327.4
395.8,330.2
394,332.2
391.4,333.2
388.2,333.6
384.8,333.6
380.8,333.4
375.4,333
369.4,332.6
363.4,332.4
356.6,332.4
349.8,332.4
343.2,332.8
337.2,334
331.8,335.8
327.4,338.8
324.2,342.6
322.4,347.2
321.8,351.4
323.6,355
327.8,357.4
332.8,359.2
338.6,360
344.4,360.8
348.6,361.8
351.2,363.4
353.8,365.6
356.2,369
358.4,373
359.6,377.6
359.8,381.8
357.8,385.6
354.2,388.2
349.6,389.8
344.8,390.8
339.4,391.8
335,392.6
331.6,393.4
328.8,394.2
326.6,394.8
325.6,395
324.8,395
323.4,395
321.8,395
318.8,395
314.4,395.2
308.6,395.4
302,395.6
295.2,396.2
289.4,397
283.6,398.4
278.2,400.6
273.6,403
269,405.8
263.8,409.6
259.4,413.4
255.8,417.8
252.8,423.4
250.4,429.4
249,435.2
248.4,440.8
248.8,446.6
250,452
252.6,456.6
257.2,460.2
263,463.4
270,464.6
277.8,464.6
285,463.4
290.8,460.8
295.2,457.2
297.8,453
298.8,448.2
298.8,443.6
297.2,439.8
294.8,436.2
291.6,433
287.6,430.2
282.4,428
277.4,426.4
272.6,425.4
268.6,425.2
265.2,425.6
263,426.2
261,427.2
259.4,428.2
257.2,429
255,429.6
252.4,430.2
249.4,430.6
246.2,431
242.6,431.4
238.8,431.8
235.4,432
233,432
230.4,432
228.8,431.8
227.4,431.4
225.8,429.8
224.2,427.6
223.2,424.8
222.8,421
223.4,416.2
224.6,412
226.2,407.6
228,402.6
229.8,397.8
231.8,392.4
234.2,386.8
236.2,381.8
238.4,376.8
240.2,371.8
241.2,368.6
241.6,366.2
242,363.8
241.8,362.6
241.2,362.2
240,361.6
237.6,361
232.8,360.2
228,359.4
223.4,358.8
218.8,358.4
214.8,358
213,358
211,358.2
208.6,358.4
206.4,358.6
202.8,358.8
199,359
194.4,359
190.4,359
186,359
182.2,359
177.8,359
173.8,359.2
169,360
164.8,361.8
161.6,364.2
157.4,367.8
153.4,371.6
148.8,375
143.6,377.4
137,379.6
130.6,380.6
123.6,380.8
117.6,380.2
112.4,378
109,374
108,369
108.8,363.6
111.2,357.8
115.2,353.2
121,349.6
127.4,346.2
134.4,341.6
140.4,336.6
145,331.2
147.2,324.8
146.6,318.6
142.8,314
137,310.8
129.2,308.8
121.6,308.8
115.6,310.2
111.6,313
109.4,316.2
109.2,319.6
110,323
111.6,326.2
114.4,329
119,331.4
124.4,333.2
130,334
136,333.6
141.4,331.8
145.8,329
149.8,325.4
153.4,321.6
156,317.8
159.2,312.6
162.2,306.2
164.6,299.2
166.4,290.8
167.4,281.2
166.2,271.6
163.6,262.4
159.8,253.8
154.6,246.6
149.6,241
144.2,237.4
137.8,235.6
131,235.4
124.6,237.2
118.4,240
113.4,243.6
110,248.2
108.4,253.4
108.4,258
109.8,262.8
113.6,267.4
118,271
124.2,273.2
131.4,274.2
138.2,273.6
143.2,272
148.2,269.8
151.2,267.6
152.8,265.6
153.8,264.2
154.4,263
154.8,262
155.2,260.8
155.6,259.2
155.8,257.2
155.8,255
154.8,252.4
152.4,248.8
148.8,244.8
144.8,240.8
140.6,237
136.4,233.4
132.4,230
128.6,227.4
124.8,224.8
121.2,222.4
117.2,220.6
113.8,219.8
109.8,219.2
105.6,219
100.4,218.4
95,217.2
89.6,214.8
84.8,209.8
80.6,203
77.6,195.6
76,187.6
75.6,179.8
77.2,174
80.6,169.4
84.8,166
90.6,164.6
97.4,165.8
104,169.6
109,175.4
113.6,182.6
116.6,190.4
117.4,197.8
117,203.4
116,207.4
113.6,208.4
110.2,206.4
106.4,202
101.8,196.6
95.8,190.8
89.2,186
83.4,182.8
76.6,180.6
69.8,179.2
64,178.4
59.8,178.2
55.8,177.2
54,174.6
53.4,171.2
53.8,167
54.2,161.8
54.6,156.8
54.8,152.8
55,148.8
55,144.6
55,140.6
55,136.6
55,132.8
56.2,129.2
58.6,126.2
62.4,124
67,122.2
73.2,121
79.2,120.4
85.8,120.2
91.2,120
97,120
103.4,119.8
109.6,119.2
116.6,118
124,116.6
131.6,114.6
138,112.6
144,110.8
147.6,110.2
150.6,111.4
152.2,114.6
152.8,119.8
153,127.2
153,135.4
153,142.8
153,149.8
153,155.4
153,159
155.6,161.6
158.2,163.4
161,164.2
164.6,164.6
169,164.8
171.4,164.6
174.8,164.4
179,164
183.6,163.4
188,162.8
192,161.8
195.2,159.8
197.6,157.2
199,153.8
199.8,149.6
200.6,145
201.2,140.8
201.8,136.2
202.4,131.4
203.2,126.8
203.8,122.2
204.6,117.6
205.4,113.2
206.4,109.4
207.6,106.2
208.8,103.8
209.8,102
210.6,101.2
211.2,101
211.4,101
213,101.2
214.8,101.4
216.6,101.8
218.6,102.2
221.2,102.8
223.6,103.2
227.4,103.6
231.2,103.8
234.8,104
238,103.2
240.4,101.2
241.6,98
243.2,93.4
244.8,87.6
246.4,81.8
247.6,76.2
248.4,71
248.6,66.6
247.8,63.2
245.4,60.8
242.6,59.6
239.6,59.2
236.8,59.4
235,59.4
235.4,58.8
237.2,57.2
239.6,55.4
242.2,53.2
244.8,50.8
246.6,48.4
247.4,46.8
247.8,45.4
248.4,44.4
248.8,44
249.2,44
